 Masse A  
9461.000 -3.922 55.72
9462.000 -3.949 55.67
9463.000 -3.916 55.78
9464.000 -3.925 55.68
9465.000 -3.898 55.71
9466.000 -3.906 55.74
9467.000 -3.886 55.69
9468.000 -3.705 55.75
9469.000 -3.793 55.75
9470.000 -3.787 55.71
9471.000 -3.769 55.73
9472.000 -3.743 55.71
9473.000 -3.773 55.72
9474.000 -3.752 55.70
9475.000 -3.670 55.71
9476.000 -3.677 55.74
9477.000 -3.621 55.75
9478.000 -3.639 55.76
9479.000 -3.583 55.75
9480.000 -3.524 55.69
9481.000 -3.529 55.78
9482.000 -3.516 55.75
9483.000 -3.468 55.73
9484.000 -3.182 55.78
9485.000 -3.124 55.75
9486.000 -3.106 55.81
9487.000 -3.039 55.70
9488.000 -3.055 55.78
9489.000 -2.995 55.76
9490.000 -3.014 55.73
9491.000 -2.992 55.77
9492.000 -2.961 55.71
9493.000 -3.012 55.67
9494.000 -2.906 55.78
9495.000 -2.899 55.66
9496.000 -2.840 55.71
9497.000 -2.853 55.69
9498.000 -2.828 55.69
9499.000 -2.774 55.75
9500.000 -2.745 55.72
9501.000 -2.698 55.76
9502.000 -2.717 55.73
9503.000 -2.684 55.73
9504.000 -2.583 55.81
9505.000 -2.615 55.75
9506.000 -2.577 55.74
9507.000 -2.546 55.79
9508.000 -2.433 55.67
9509.000 -2.132 55.75
9510.000 -2.050 55.70
9511.000 -1.985 55.74
9512.000 -1.957 55.72
9513.000 -1.922 55.73
9514.000 -1.897 55.78
9515.000 -1.883 55.75
9516.000 -1.789 55.75
9517.000 -1.820 55.78
9518.000 -1.800 55.76
9519.000 -1.849 55.78
9520.000 -1.735 55.75
9521.000 -1.779 55.77
9522.000 -1.749 55.77
9523.000 -1.744 55.75
9524.000 -1.732 55.74
9525.000 -1.752 55.73
9526.000 -1.693 55.78
9527.000 -1.702 55.75
9528.000 -1.640 55.68
9529.000 -1.615 55.77
9530.000 -1.617 55.71
9531.000 -1.604 55.70
9532.000 -1.617 55.72
9533.000 -1.632 55.71
9534.000 -1.598 55.75
9535.000 -1.549 55.73
9536.000 -1.555 55.75
9537.000 -1.533 55.72
9538.000 -1.524 55.70
9539.000 -1.540 55.73
9540.000 -1.473 55.74
9541.000 -1.478 55.73
9542.000 -1.391 55.70
9543.000 -1.156 55.68
9544.000 -1.089 55.72
9545.000 -1.067 55.71
9546.000 -1.051 55.69
9547.000 -1.060 55.71
9548.000 -1.021 55.69
9549.000 -1.004 55.74
9550.000 -0.989 55.71
9551.000 -0.966 55.71
9552.000 -0.956 55.77
9553.000 -0.968 55.70
9554.000 -0.965 55.74
9555.000 -0.932 55.72
9556.000 -0.953 55.71
9557.000 -0.967 55.76
9558.000 -0.916 55.70
9559.000 -0.946 55.74
9560.000 -0.936 55.72
9561.000 -0.930 55.71
9562.000 -0.949 55.73
9563.000 -0.927 55.69
9564.000 -0.881 55.75
9565.000 -0.905 55.74
9566.000 -0.880 55.68
9567.000 -0.880 55.75
9568.000 -0.884 55.72
9569.000 -0.880 55.72
9570.000 -0.885 55.71
9571.000 -0.898 55.71
9572.000 -0.879 55.73
9573.000 -0.887 55.72
9574.000 -0.898 55.74
9575.000 -0.896 55.72
9576.000 -0.904 55.69
9577.000 -0.901 55.71
9578.000 -0.908 55.71
9579.000 -0.893 55.73
9580.000 -0.877 55.73
9581.000 -0.877 55.75
9582.000 -0.903 55.73
9583.000 -0.896 55.70
9584.000 -0.896 55.70
9585.000 -0.889 55.73
9586.000 -0.890 55.72
9587.000 -0.911 55.72
9588.000 -0.886 55.72
9589.000 -0.846 55.71
9590.000 -0.915 55.75
9591.000 -0.909 55.70
9592.000 -0.924 55.73
9593.000 -0.929 55.71
9594.000 -0.890 55.69
9595.000 -0.910 55.72
9596.000 -0.908 55.70
9597.000 -0.940 55.72
9598.000 -0.927 55.70
9599.000 -0.943 55.71
9600.000 -0.962 55.77
9601.000 -0.963 55.73
9602.000 -0.937 55.74
9603.000 -0.919 55.71
9604.000 -0.966 55.71
9605.000 -0.969 55.75
9606.000 -0.949 55.69
9607.000 -0.954 55.73
9608.000 -0.985 55.72
9609.000 -0.989 55.71
9610.000 -0.931 55.72
9611.000 -0.965 55.71
9612.000 -1.073 55.74
9613.000 -1.091 55.76
9614.000 -1.098 55.68
9615.000 -1.093 55.70
9616.000 -1.115 55.69
9617.000 -1.138 55.67
9618.000 -1.152 55.69
9619.000 -1.138 55.65
9620.000 -1.148 55.70
9621.000 -1.122 55.67
9622.000 -1.189 55.70
9623.000 -1.221 55.68
9624.000 -1.237 55.63
9625.000 -1.265 55.67
9626.000 -1.223 55.64
9627.000 -1.260 55.66
9628.000 -1.252 55.65
9629.000 -1.272 55.63
9630.000 -1.246 55.69
9631.000 -1.308 55.66
9632.000 -1.286 55.66
9633.000 -1.254 55.68
9634.000 -1.274 55.65
9635.000 -1.271 55.71
9636.000 -1.351 55.71
9637.000 -1.373 55.66
9638.000 -1.372 55.70
9639.000 -1.374 55.69
9640.000 -1.404 55.69
9641.000 -1.407 55.70
9642.000 -1.398 55.68
9643.000 -1.460 55.74
9644.000 -1.506 55.72
9645.000 -1.810 55.75
9646.000 -1.947 55.75
9647.000 -1.959 55.73
9648.000 -2.102 55.77
9649.000 -2.005 55.72
9650.000 -2.096 55.71
9651.000 -2.124 55.73
9652.000 -2.290 55.66
9653.000 -2.280 55.74
9654.000 -2.298 55.67
9655.000 -2.316 55.70
9656.000 -2.328 55.69
9657.000 -2.370 55.68
9658.000 -2.385 55.71
9659.000 -2.499 55.71
9660.000 -2.817 55.70
9661.000 -2.862 55.73
9662.000 -2.890 55.68
9663.000 -2.913 55.72
9664.000 -2.992 55.77
9665.000 -3.032 55.73
9666.000 -3.044 55.76
9667.000 -3.034 55.73
9668.000 -3.066 55.75
9669.000 -3.058 55.75
9670.000 -3.057 55.74
9671.000 -3.039 55.76
9672.000 -3.111 55.68
9673.000 -3.141 55.78
9674.000 -3.170 55.78
9675.000 -3.181 55.73
9676.000 -3.206 55.83
9677.000 -3.227 55.75
9678.000 -3.272 55.79
9679.000 -3.249 55.77
9680.000 -3.233 55.75
9681.000 -3.271 55.76
9682.000 -3.308 55.72
9683.000 -3.329 55.75
9684.000 -3.327 55.74
9685.000 -3.366 55.64
9686.000 -3.378 55.79
9687.000 -3.350 55.69
9688.000 -3.364 55.70
9689.000 -3.430 55.70
9690.000 -3.423 55.63
9691.000 -3.476 55.76
9692.000 -3.825 55.67
9693.000 -3.925 55.71
9694.000 -3.940 55.71
9695.000 -3.965 55.67
9696.000 -4.019 55.74
9697.000 -4.062 55.71
9698.000 -4.092 55.68
9699.000 -4.065 55.74
9700.000 -4.120 55.72
9701.000 -4.154 55.79
9702.000 -4.156 55.69
9703.000 -4.128 55.77
9704.000 -4.121 55.76
9705.000 -4.220 55.73
9706.000 -4.223 55.81
9707.000 -4.244 55.77
9708.000 -4.362 55.76
9709.000 -4.327 55.86
9710.000 -4.345 55.77
9711.000 -4.364 55.82
9712.000 -4.339 55.79
9713.000 -4.350 55.77
9714.000 -4.398 55.78
9715.000 -4.400 55.77
9716.000 -4.443 55.77
9717.000 -4.443 55.75
9718.000 -4.467 55.76
9719.000 -4.483 55.94
9720.000 -4.915 55.85
9721.000 -4.927 55.84
9722.000 -4.960 55.85
9723.000 -4.942 55.86
9724.000 -4.993 55.86
9725.000 -4.968 55.83
9726.000 -4.991 55.86
9727.000 -4.993 55.85
9728.000 -4.991 55.85
9729.000 -5.016 55.85
9730.000 -5.029 55.84
9731.000 -4.999 55.85
9732.000 -5.058 55.87
9733.000 -5.077 55.78
9734.000 -5.056 55.84
9735.000 -5.077 55.78
9736.000 -5.074 55.81
9737.000 -5.068 55.81
9738.000 -5.092 55.79
9739.000 -5.104 55.82
9740.000 -5.140 55.76
9741.000 -5.133 55.77
9742.000 -5.124 55.77
9743.000 -5.184 55.76
9744.000 -5.175 55.76
9745.000 -5.173 55.75
9746.000 -5.197 55.74
9747.000 -5.185 55.78
9748.000 -5.162 55.72
9749.000 -5.211 55.76
9750.000 -5.186 55.76
9751.000 -5.188 55.75
9752.000 -5.199 55.75
9753.000 -5.184 55.72
9754.000 -5.194 55.74
9755.000 -5.215 55.71
9756.000 -5.270 55.70
9757.000 -5.256 55.78
9758.000 -5.240 55.78
9759.000 -5.303 55.78
9760.000 -5.293 55.72
9761.000 -5.321 55.73
9762.000 -5.302 55.76
9763.000 -5.293 55.73
9764.000 -5.235 55.76
9765.000 -5.283 55.73
9766.000 -5.285 55.75
9767.000 -5.281 55.73
9768.000 -5.264 55.74
9769.000 -5.270 55.74
9770.000 -5.277 55.73
9771.000 -5.236 55.71
9772.000 -5.274 55.80
9773.000 -5.261 55.76
9774.000 -5.270 55.75
9775.000 -5.272 55.77
9776.000 -5.288 55.78
9777.000 -5.245 55.77
9778.000 -5.282 55.73
9779.000 -5.304 55.73
9780.000 -5.222 55.81
9781.000 -5.262 55.70
9782.000 -5.243 55.74
9783.000 -5.268 55.75
9784.000 -5.222 55.74
9785.000 -5.221 55.75
9786.000 -5.225 55.71
9787.000 -5.250 55.75
9788.000 -5.216 55.72
9789.000 -5.224 55.75
9790.000 -5.191 55.75
9791.000 -5.203 55.71
9792.000 -5.184 55.75
9793.000 -5.166 55.77
9794.000 -5.171 55.72
9795.000 -5.170 55.77
9796.000 -5.170 55.70
9797.000 -5.189 55.77
9798.000 -5.206 55.72
9799.000 -5.160 55.77
9800.000 -5.167 55.76
9801.000 -5.157 55.72
9802.000 -5.128 55.79
9803.000 -5.130 55.74
9804.000 -5.116 55.79
9805.000 -5.047 55.86
9806.000 -5.075 55.78
9807.000 -5.068 55.79
9808.000 -5.073 55.82
9809.000 -5.081 55.82
9810.000 -5.019 55.85
9811.000 -5.049 55.82
9812.000 -5.029 55.86
9813.000 -5.019 55.83
9814.000 -5.030 55.85
9815.000 -5.008 55.85
9816.000 -4.979 55.90
9817.000 -4.983 55.86
9818.000 -4.977 55.88
9819.000 -4.955 55.83
9820.000 -4.917 55.90
9821.000 -4.952 55.87
9822.000 -4.917 55.88
9823.000 -4.896 55.87
9824.000 -4.894 55.88
9825.000 -4.880 55.90
9826.000 -4.879 55.89
9827.000 -4.875 55.89
9828.000 -4.792 55.89
9829.000 -4.821 55.83
9830.000 -4.828 55.92
9831.000 -4.823 55.83
9832.000 -4.813 55.89
9833.000 -4.763 55.92
9834.000 -4.703 55.91
9835.000 -4.712 55.93
9836.000 -4.678 55.88
9837.000 -4.587 55.89
9838.000 -4.610 55.93
9839.000 -4.647 55.90
9840.000 -4.543 55.91
9841.000 -4.501 55.90
9842.000 -4.468 55.61
9843.000 -4.163 55.73
9844.000 -4.110 55.67
9845.000 -4.059 55.74
9846.000 -4.024 55.73
9847.000 -4.031 55.72
9848.000 -4.031 55.71
9849.000 -3.962 55.71
9850.000 -3.970 55.75
9851.000 -3.908 55.73
9852.000 -3.754 55.66
9853.000 -3.810 55.75
9854.000 -3.781 55.71
9855.000 -3.744 55.72
9856.000 -3.686 55.73
9857.000 -3.726 55.66
9858.000 -3.775 55.73
9859.000 -3.691 55.66
9860.000 -3.665 55.71
9861.000 -3.631 55.70
9862.000 -3.630 55.71
9863.000 -3.576 55.74
9864.000 -3.513 55.80
9865.000 -3.537 55.76
9866.000 -3.530 55.78
9867.000 -3.448 55.68
9868.000 -3.209 55.81
9869.000 -3.103 55.77
9870.000 -3.096 55.79
9871.000 -3.088 55.80
9872.000 -3.057 55.76
9873.000 -3.063 55.78
9874.000 -3.011 55.73
9875.000 -2.974 55.73
9876.000 -2.955 55.76
9877.000 -2.992 55.73
9878.000 -2.955 55.76
9879.000 -2.903 55.73
9880.000 -2.914 55.74
9881.000 -2.868 55.74
9882.000 -2.798 55.67
9883.000 -2.788 55.71
9884.000 -2.690 55.72
9885.000 -2.696 55.74
9886.000 -2.636 55.76
9887.000 -2.652 55.74
9888.000 -2.562 55.73
9889.000 -2.579 55.76
9890.000 -2.513 55.73
9891.000 -2.472 55.85
9892.000 -2.370 55.67
9893.000 -2.050 55.70
9894.000 -2.005 55.73
9895.000 -1.974 55.72
9896.000 -1.876 55.77
9897.000 -1.877 55.73
9898.000 -1.860 55.76
9899.000 -1.844 55.74
9900.000 -1.687 55.74
9901.000 -1.788 55.75
9902.000 -1.734 55.73
9903.000 -1.695 55.73
9904.000 -1.740 55.74
9905.000 -1.732 55.73
9906.000 -1.706 55.74
9907.000 -1.679 55.73
9908.000 -1.669 55.76
9909.000 -1.668 55.74
9910.000 -1.652 55.74
9911.000 -1.659 55.72
9912.000 -1.581 55.72
9913.000 -1.532 55.71
9914.000 -1.576 55.73
9915.000 -1.522 55.69
9916.000 -1.527 55.70
9917.000 -1.470 55.70
9918.000 -1.458 55.69
9919.000 -1.175 55.70
9920.000 -1.108 55.68
9921.000 -1.081 55.71
9922.000 -1.058 55.71
9923.000 -1.024 55.72
9924.000 -1.038 55.77
9925.000 -0.961 55.69
9926.000 -0.982 55.71
9927.000 -0.992 55.71
9928.000 -0.971 55.71
9929.000 -0.943 55.72
9930.000 -0.939 55.69
9931.000 -0.944 55.74
9932.000 -0.902 55.69
9933.000 -0.910 55.71
9934.000 -0.906 55.72
9935.000 -0.862 55.67
9936.000 -0.902 55.76
9937.000 -0.917 55.74
9938.000 -0.899 55.70
9939.000 -0.905 55.72
9940.000 -0.898 55.73
9941.000 -0.876 55.73
9942.000 -0.889 55.73
9943.000 -0.880 55.69
9944.000 -0.857 55.73
9945.000 -0.878 55.73
9946.000 -0.862 55.72
9947.000 -0.873 55.72
9948.000 -0.845 55.72
9949.000 -0.866 55.75
9950.000 -0.876 55.74
9951.000 -0.863 55.74
9952.000 -0.842 55.71
9953.000 -0.805 55.70
9954.000 -0.818 55.71
9955.000 -0.834 55.72
9956.000 -0.813 55.69
9957.000 -0.806 55.74
9958.000 -0.826 55.70
9959.000 -0.799 55.73
9960.000 -0.726 55.74
9961.000 -0.770 55.67
9962.000 -0.784 55.74
9963.000 -0.728 55.70
9964.000 -0.756 55.70
9965.000 -0.728 55.70
9966.000 -0.773 55.72
9967.000 -0.783 55.70
9968.000 -0.808 55.68
9969.000 -0.817 55.73
9970.000 -0.804 55.70
9971.000 -0.820 55.71
9972.000 -0.839 55.71
9973.000 -0.814 55.72
9974.000 -0.807 55.74
9975.000 -0.819 55.72
9976.000 -0.795 55.70
9977.000 -0.749 55.71
9978.000 -0.817 55.70
9979.000 -0.782 55.72
9980.000 -0.804 55.73
9981.000 -0.792 55.72
9982.000 -0.808 55.73
9983.000 -0.821 55.73
9984.000 -0.923 55.74
9985.000 -0.892 55.73
9986.000 -0.881 55.70
9987.000 -0.895 55.72
9988.000 -0.905 55.70
9989.000 -0.912 55.71
9990.000 -0.904 55.72
9991.000 -0.923 55.71
9992.000 -0.883 55.74
9993.000 -0.911 55.70
9994.000 -0.922 55.72
9995.000 -0.892 55.73
9996.000 -0.969 55.70
9997.000 -0.937 55.71
9998.000 -0.941 55.69
9999.000 -0.924 55.69
10000.000 -0.938 55.69
10001.000 -0.931 55.69
10002.000 -0.956 55.72
10003.000 -0.975 55.70
10004.000 -0.974 55.72
10005.000 -1.008 55.72
10006.000 -1.039 55.72
10007.000 -1.028 55.74
10008.000 -1.117 55.77
10009.000 -1.088 55.70
10010.000 -1.103 55.73
10011.000 -1.090 55.69
10012.000 -1.113 55.71
10013.000 -1.141 55.68
10014.000 -1.126 55.69
10015.000 -1.186 55.71
10016.000 -1.194 55.66
10017.000 -1.200 55.69
10018.000 -1.162 55.66
10019.000 -1.198 55.66
10020.000 -1.321 55.74
10021.000 -1.321 55.67
10022.000 -1.270 55.70
10023.000 -1.316 55.72
10024.000 -1.298 55.65
10025.000 -1.312 55.71
10026.000 -1.321 55.66
10027.000 -1.303 55.68
10028.000 -1.304 55.67
10029.000 -1.339 55.71
10030.000 -1.357 55.69
10031.000 -1.361 55.71
10032.000 -1.390 55.74
10033.000 -1.451 55.72
10034.000 -1.442 55.71
10035.000 -1.447 55.73
10036.000 -1.478 55.74
10037.000 -1.803 55.77
10038.000 -2.055 55.76
10039.000 -2.059 55.70
10040.000 -2.067 55.74
10041.000 -2.082 55.68
10042.000 -2.066 55.74
10043.000 -2.095 55.70
10044.000 -2.223 55.68
10045.000 -2.195 55.70
10046.000 -2.216 55.67
10047.000 -2.244 55.68
10048.000 -2.258 55.70
10049.000 -2.304 55.63
10050.000 -2.317 55.68
10051.000 -2.446 55.66
10052.000 -2.434 55.68
10053.000 -2.417 55.68
10054.000 -2.512 55.73
10055.000 -2.825 55.77
10056.000 -3.003 55.75
10057.000 -2.983 55.70
10058.000 -2.956 55.77
10059.000 -3.026 55.74
10060.000 -2.996 55.77
10061.000 -3.079 55.75
10062.000 -3.065 55.74
10063.000 -3.068 55.77
10064.000 -3.042 55.75
10065.000 -3.070 55.77
10066.000 -3.092 55.75
10067.000 -3.133 55.76
10068.000 -3.222 55.86
10069.000 -3.204 55.71
10070.000 -3.215 55.75
10071.000 -3.215 55.77
10072.000 -3.182 55.73
10073.000 -3.216 55.77
10074.000 -3.206 55.72
10075.000 -3.269 55.73
10076.000 -3.344 55.74
10077.000 -3.271 55.71
10078.000 -3.299 55.76
10079.000 -3.307 55.69
10080.000 -3.355 55.69
10081.000 -3.359 55.74
10082.000 -3.378 55.67
10083.000 -3.405 55.74
10084.000 -3.409 55.67
10085.000 -3.414 55.70
10086.000 -3.432 55.68
10087.000 -3.482 55.69
10088.000 -3.815 55.72
10089.000 -3.952 55.69
10090.000 -3.959 55.71
10091.000 -4.025 55.74
10092.000 -4.099 55.69
10093.000 -4.060 55.71
10094.000 -4.085 55.74
10095.000 -4.103 55.70
10096.000 -4.142 55.75
10097.000 -4.144 55.70
10098.000 -4.109 55.78
10099.000 -4.149 55.71
10100.000 -4.115 55.75
10101.000 -4.156 55.76
10102.000 -4.178 55.74
10103.000 -4.196 55.75
10104.000 -4.278 55.81
10105.000 -4.233 55.81
10106.000 -4.271 55.78
10107.000 -4.300 55.77
10108.000 -4.283 55.74
10109.000 -4.285 55.79
10110.000 -4.268 55.77
10111.000 -4.336 55.76
10112.000 -4.365 55.75
10113.000 -4.387 55.78
10114.000 -4.341 55.79
10115.000 -4.439 55.76
10116.000 -4.462 55.77
10117.000 -4.496 55.95
10118.000 -4.790 55.88
10119.000 -4.871 55.91
10120.000 -4.861 55.91
10121.000 -4.905 55.91
10122.000 -4.920 55.89
10123.000 -4.891 55.88
10124.000 -4.900 55.90
10125.000 -4.910 55.85
10126.000 -4.898 55.87
10127.000 -4.907 55.84
10128.000 -4.958 55.86
10129.000 -4.939 55.86
10130.000 -4.961 55.85
10131.000 -4.947 55.89
10132.000 -4.968 55.87
10133.000 -4.957 55.87
10134.000 -4.967 55.89
10135.000 -4.973 55.84
10136.000 -4.983 55.86
10137.000 -4.990 55.87
10138.000 -4.971 55.86
10139.000 -4.968 55.86
10140.000 -4.988 55.85
10141.000 -4.972 55.87
10142.000 -4.988 55.87
10143.000 -4.998 55.84
10144.000 -4.987 55.87
10145.000 -4.972 55.83
10146.000 -5.003 55.86
10147.000 -4.998 55.86
10148.000 -4.999 55.86
10149.000 -4.990 55.89
10150.000 -5.006 55.84
10151.000 -4.983 55.86
10152.000 -5.068 55.88
10153.000 -5.037 55.82
10154.000 -5.026 55.85
10155.000 -5.061 55.85
10156.000 -5.031 55.85
10157.000 -5.037 55.84
10158.000 -5.026 55.83
10159.000 -5.028 55.85
10160.000 -5.002 55.85
10161.000 -5.018 55.85
10162.000 -5.035 55.85
10163.000 -5.022 55.84
10164.000 -4.993 55.90
10165.000 -4.999 55.90
10166.000 -5.003 55.88
10167.000 -5.015 55.88
10168.000 -4.993 55.87
10169.000 -4.987 55.89
10170.000 -4.993 55.88
10171.000 -4.997 55.87
10172.000 -4.983 55.86
10173.000 -4.982 55.85
10174.000 -4.982 55.88
10175.000 -4.967 55.86
10176.000 -4.962 55.85
10177.000 -4.943 55.89
10178.000 -4.953 55.86
10179.000 -4.949 55.88
10180.000 -4.964 55.88
10181.000 -4.924 55.84
10182.000 -4.927 55.86
10183.000 -4.925 55.86
10184.000 -4.921 55.88
10185.000 -4.915 55.86
10186.000 -4.905 55.85
10187.000 -4.895 55.86
10188.000 -4.836 55.90
10189.000 -4.868 55.86
10190.000 -4.861 55.87
10191.000 -4.832 55.85
10192.000 -4.818 55.88
10193.000 -4.806 55.87
10194.000 -4.842 55.85
10195.000 -4.800 55.89
10196.000 -4.772 55.84
10197.000 -4.773 55.92
10198.000 -4.784 55.85
10199.000 -4.740 55.88
10200.000 -4.643 55.91
10201.000 -4.720 55.87
10202.000 -4.661 55.87
10203.000 -4.627 55.90
10204.000 -4.639 55.90
10205.000 -4.594 55.87
10206.000 -4.600 55.86
10207.000 -4.570 55.88
10208.000 -4.518 55.85
10209.000 -4.521 55.87
10210.000 -4.541 55.85
10211.000 -4.563 55.87
10212.000 -4.436 55.62
10213.000 -4.202 55.71
10214.000 -4.094 55.66
10215.000 -4.000 55.74
10216.000 -4.023 55.71
10217.000 -3.988 55.73
10218.000 -3.985 55.71
10219.000 -3.980 55.67
10220.000 -3.960 55.76
10221.000 -3.961 55.71
10222.000 -3.931 55.71
10223.000 -3.915 55.72
10224.000 -3.775 55.63
10225.000 -3.857 55.72
10226.000 -3.812 55.66
10227.000 -3.828 55.74
10228.000 -3.778 55.72
10229.000 -3.789 55.67
10230.000 -3.792 55.74
10231.000 -3.779 55.67
10232.000 -3.770 55.75
10233.000 -3.756 55.72
10234.000 -3.671 55.69
10235.000 -3.668 55.75
10236.000 -3.546 55.72
10237.000 -3.620 55.73
10238.000 -3.513 55.72
10239.000 -3.513 55.72
10240.000 -3.460 55.77
10241.000 -3.230 55.75
10242.000 -3.136 55.76
10243.000 -3.106 55.77
10244.000 -3.078 55.73
10245.000 -3.074 55.75
10246.000 -3.093 55.75
10247.000 -3.076 55.76
10248.000 -3.074 55.78
10249.000 -3.073 55.69
10250.000 -3.062 55.78
10251.000 -3.024 55.75
10252.000 -2.987 55.75
10253.000 -3.002 55.74
10254.000 -2.990 55.71
10255.000 -2.934 55.74
10256.000 -2.914 55.70
10257.000 -2.922 55.70
10258.000 -2.877 55.72
10259.000 -2.865 55.69
10260.000 -2.799 55.73
10261.000 -2.765 55.71
10262.000 -2.742 55.67
10263.000 -2.738 55.75
10264.000 -2.727 55.68
10265.000 -2.672 55.75
10266.000 -2.637 55.74
10267.000 -2.575 55.72
10268.000 -2.564 55.81
10269.000 -2.526 55.77
10270.000 -2.467 55.69
10271.000 -2.100 55.73
10272.000 -1.981 55.70
10273.000 -1.953 55.75
10274.000 -1.938 55.74
10275.000 -1.906 55.76
10276.000 -1.853 55.74
10277.000 -1.864 55.74
10278.000 -1.844 55.73
10279.000 -1.852 55.71
10280.000 -1.817 55.73
10281.000 -1.826 55.74
10282.000 -1.793 55.74
10283.000 -1.771 55.74
10284.000 -1.672 55.70
10285.000 -1.697 55.71
10286.000 -1.731 55.75
10287.000 -1.622 55.72
10288.000 -1.635 55.76
10289.000 -1.678 55.72
10290.000 -1.630 55.73
10291.000 -1.679 55.76
10292.000 -1.635 55.72
10293.000 -1.612 55.77
10294.000 -1.584 55.71
10295.000 -1.605 55.72
10296.000 -1.536 55.76
10297.000 -1.537 55.70
10298.000 -1.512 55.75
10299.000 -1.537 55.70
10300.000 -1.478 55.72
10301.000 -1.471 55.77
10302.000 -1.392 55.66
10303.000 -1.151 55.73
10304.000 -1.096 55.72
10305.000 -1.037 55.74
10306.000 -1.014 55.71
10307.000 -1.009 55.70
10308.000 -0.930 55.72
10309.000 -0.975 55.76
10310.000 -0.970 55.71
10311.000 -0.946 55.75
10312.000 -0.964 55.72
10313.000 -0.956 55.72
10314.000 -0.944 55.73
10315.000 -0.947 55.72
10316.000 -0.935 55.75
10317.000 -0.920 55.70
10318.000 -0.926 55.71
10319.000 -0.930 55.72
10320.000 -0.918 55.68
10321.000 -0.898 55.74
10322.000 -0.938 55.72
10323.000 -0.926 55.73
10324.000 -0.906 55.72
10325.000 -0.871 55.69
10326.000 -0.874 55.73
10327.000 -0.855 55.69
10328.000 -0.888 55.70
10329.000 -0.823 55.69
10330.000 -0.794 55.69
10331.000 -0.844 55.70
10332.000 -0.733 55.73
10333.000 -0.778 55.70
10334.000 -0.771 55.72
10335.000 -0.776 55.67
10336.000 -0.746 55.72
10337.000 -0.750 55.71
10338.000 -0.780 55.72
10339.000 -0.752 55.70
10340.000 -0.745 55.72
10341.000 -0.754 55.75
10342.000 -0.708 55.70
10343.000 -0.750 55.72
10344.000 -0.753 55.71
10345.000 -0.683 55.70
10346.000 -0.725 55.72
10347.000 -0.722 55.74
10348.000 -0.684 55.70
10349.000 -0.659 55.75
10350.000 -0.692 55.70
10351.000 -0.678 55.74
10352.000 -0.660 55.71
10353.000 -0.666 55.72
10354.000 -0.704 55.74
10355.000 -0.694 55.72
10356.000 -0.691 55.73
10357.000 -0.711 55.76
10358.000 -0.715 55.71
10359.000 -0.650 55.75
10360.000 -0.682 55.69
10361.000 -0.688 55.71
10362.000 -0.706 55.72
10363.000 -0.684 55.71
10364.000 -0.705 55.74
10365.000 -0.744 55.72
10366.000 -0.757 55.73
10367.000 -0.775 55.73
10368.000 -0.769 55.67
10369.000 -0.790 55.71
10370.000 -0.788 55.70
10371.000 -0.794 55.69
10372.000 -0.819 55.72
10373.000 -0.804 55.72
10374.000 -0.827 55.73
10375.000 -0.794 55.70
10376.000 -0.805 55.73
10377.000 -0.809 55.74
10378.000 -0.809 55.72
10379.000 -0.812 55.72
10380.000 -0.815 55.73
10381.000 -0.849 55.71
10382.000 -0.865 55.76
10383.000 -0.846 55.71
10384.000 -0.824 55.75
10385.000 -0.853 55.74
10386.000 -0.841 55.74
10387.000 -0.850 55.74
10388.000 -0.883 55.71
10389.000 -0.882 55.75
10390.000 -0.902 55.74
10391.000 -0.896 55.75
10392.000 -0.965 55.75
10393.000 -0.934 55.72
10394.000 -0.941 55.74
10395.000 -0.936 55.73
10396.000 -0.930 55.73
10397.000 -0.957 55.75
10398.000 -0.957 55.73
10399.000 -0.941 55.74
10400.000 -0.974 55.73
10401.000 -0.992 55.75
