 Masse A  
t x y 
7050.000 -9.810 56.70
7051.000 -9.827 56.69
7052.000 -9.788 56.72
7053.000 -9.786 56.70
7054.000 -9.783 56.72
7055.000 -9.768 56.70
7056.000 -9.726 56.72
7057.000 -9.715 56.69
7058.000 -9.744 56.68
7059.000 -9.724 56.67
7060.000 -9.682 56.68
7061.000 -9.690 56.71
7062.000 -9.681 56.68
7063.000 -9.697 56.65
7064.000 -9.689 56.67
7065.000 -9.673 56.72
7066.000 -9.658 56.71
7067.000 -9.650 56.71
7068.000 -9.612 56.75
7069.000 -9.605 56.70
7070.000 -9.574 56.70
7071.000 -9.595 56.70
7072.000 -9.592 56.71
7073.000 -9.564 56.72
7074.000 -9.572 56.72
7075.000 -9.546 56.76
7076.000 -9.555 56.73
7077.000 -9.555 56.73
7078.000 -9.571 56.73
7079.000 -9.556 56.74
7080.000 -9.536 56.79
7081.000 -9.481 56.79
7082.000 -9.523 56.78
7083.000 -9.491 56.79
7084.000 -9.493 56.79
7085.000 -9.542 56.78
7086.000 -9.494 56.81
7087.000 -9.513 56.78
7088.000 -9.477 56.78
7089.000 -9.495 56.77
7090.000 -9.497 56.76
7091.000 -9.468 56.78
7092.000 -9.366 56.76
7093.000 -9.434 56.78
7094.000 -9.467 56.79
7095.000 -9.459 56.79
7096.000 -9.446 56.79
7097.000 -9.454 56.77
7098.000 -9.445 56.79
7099.000 -9.416 56.80
7100.000 -9.381 56.86
7101.000 -9.387 56.82
7102.000 -9.392 56.80
7103.000 -9.404 56.82
7104.000 -9.384 56.74
7105.000 -9.380 56.80
7106.000 -9.405 56.78
7107.000 -9.373 56.78
7108.000 -9.382 56.80
7109.000 -9.390 56.83
7110.000 -9.427 56.77
7111.000 -9.424 56.79
7112.000 -9.398 56.82
7113.000 -9.382 56.81
7114.000 -9.377 56.80
7115.000 -9.376 56.84
7116.000 -9.365 56.85
7117.000 -9.378 56.81
7118.000 -9.357 56.81
7119.000 -9.345 56.81
7120.000 -9.363 56.84
7121.000 -9.355 56.84
7122.000 -9.346 56.84
7123.000 -9.355 56.83
7124.000 -9.370 56.84
7125.000 -9.395 56.85
7126.000 -9.380 56.82
7127.000 -9.378 56.83
7128.000 -9.428 56.85
7129.000 -9.387 56.80
7130.000 -9.394 56.81
7131.000 -9.361 56.82
7132.000 -9.375 56.78
7133.000 -9.386 56.80
7134.000 -9.371 56.83
7135.000 -9.409 56.79
7136.000 -9.428 56.80
7137.000 -9.404 56.77
7138.000 -9.409 56.80
7139.000 -9.458 56.78
7140.000 -9.482 56.80
7141.000 -9.413 56.81
7142.000 -9.472 56.79
7143.000 -9.430 56.81
7144.000 -9.469 56.78
7145.000 -9.489 56.80
7146.000 -9.502 56.79
7147.000 -9.481 56.78
7148.000 -9.444 56.80
7149.000 -9.469 56.78
7150.000 -9.459 56.77
7151.000 -9.490 56.77
7152.000 -9.518 56.76
7153.000 -9.479 56.78
7154.000 -9.542 56.75
7155.000 -9.568 56.76
7156.000 -9.544 56.78
7157.000 -9.559 56.76
7158.000 -9.535 56.74
7159.000 -9.554 56.75
7160.000 -9.557 56.74
7161.000 -9.549 56.75
7162.000 -9.582 56.74
7163.000 -9.577 56.75
7164.000 -9.636 56.73
7165.000 -9.636 56.73
7166.000 -9.634 56.75
7167.000 -9.632 56.73
7168.000 -9.651 56.73
7169.000 -9.635 56.73
7170.000 -9.660 56.75
7171.000 -9.652 56.74
7172.000 -9.639 56.73
7173.000 -9.695 56.70
7174.000 -9.691 56.69
7175.000 -9.696 56.68
7176.000 -9.729 56.70
7177.000 -9.771 56.68
7178.000 -9.740 56.69
7179.000 -9.737 56.70
7180.000 -9.744 56.71
7181.000 -9.742 56.71
7182.000 -9.779 56.69
7183.000 -9.783 56.69
7184.000 -9.781 56.69
7185.000 -9.799 56.72
7186.000 -9.820 56.71
7187.000 -9.795 56.71
7188.000 -9.873 56.64
7189.000 -9.879 56.65
7190.000 -9.897 56.68
7191.000 -9.873 56.69
7192.000 -9.861 56.68
7193.000 -9.881 56.70
7194.000 -9.878 56.69
7195.000 -9.881 56.70
7196.000 -9.885 56.68
7197.000 -9.894 56.68
7198.000 -9.892 56.72
7199.000 -9.928 56.67
7200.000 -10.07 56.63
7201.000 -10.01 56.66
7202.000 -10.03 56.67
7203.000 -10.06 56.67
7204.000 -9.997 56.68
7205.000 -9.991 56.67
7206.000 -10.04 56.69
7207.000 -10.03 56.65
7208.000 -10.07 56.65
7209.000 -10.02 56.66
7210.000 -10.04 56.65
7211.000 -10.07 56.65
7212.000 -10.14 56.68
7213.000 -10.14 56.71
7214.000 -10.14 56.69
7215.000 -10.16 56.67
7216.000 -10.18 56.66
7217.000 -10.20 56.63
7218.000 -10.23 56.64
7219.000 -10.25 56.64
7220.000 -10.24 56.65
7221.000 -10.29 56.67
7222.000 -10.31 56.63
7223.000 -10.31 56.65
7224.000 -10.38 56.78
7225.000 -10.76 56.73
7226.000 -10.80 56.74
7227.000 -10.85 56.72
7228.000 -10.84 56.72
7229.000 -10.85 56.72
7230.000 -10.96 56.71
7231.000 -10.87 56.72
7232.000 -10.93 56.72
7233.000 -10.95 56.71
7234.000 -10.99 56.73
7235.000 -11.00 56.70
7236.000 -11.10 56.65
7237.000 -11.10 56.66
7238.000 -11.08 56.68
7239.000 -11.13 56.67
7240.000 -11.07 56.66
7241.000 -11.08 56.67
7242.000 -11.14 56.67
7243.000 -11.15 56.66
7244.000 -11.12 56.65
7245.000 -11.16 56.66
7246.000 -11.18 56.64
7247.000 -11.18 56.64
7248.000 -11.23 56.67
7249.000 -11.25 56.65
7250.000 -11.22 56.66
7251.000 -11.26 56.61
7252.000 -11.23 56.66
7253.000 -11.25 56.65
7254.000 -11.30 56.63
7255.000 -11.29 56.65
7256.000 -11.27 56.66
7257.000 -11.31 56.65
7258.000 -11.31 56.65
7259.000 -11.29 56.67
7260.000 -11.26 56.70
7261.000 -11.28 56.68
7262.000 -11.30 56.68
7263.000 -11.30 56.66
7264.000 -11.31 56.69
7265.000 -11.33 56.93
7266.000 -11.69 56.84
7267.000 -11.79 56.82
7268.000 -11.82 56.79
7269.000 -11.80 56.81
7270.000 -11.79 56.82
7271.000 -11.77 56.80
7272.000 -11.79 56.83
7273.000 -11.79 56.82
7274.000 -11.79 56.80
7275.000 -11.81 56.80
7276.000 -11.81 56.80
7277.000 -11.80 56.80
7278.000 -11.82 56.80
7279.000 -11.84 56.80
7280.000 -11.83 56.81
7281.000 -11.82 56.80
7282.000 -11.83 56.82
7283.000 -11.85 56.80
7284.000 -11.89 56.79
7285.000 -11.86 56.81
7286.000 -11.84 56.79
7287.000 -11.85 56.77
7288.000 -11.87 56.78
7289.000 -11.90 56.79
7290.000 -11.88 56.78
7291.000 -11.88 56.80
7292.000 -11.87 56.79
7293.000 -11.89 56.79
7294.000 -11.91 56.77
7295.000 -11.89 56.77
7296.000 -11.94 56.77
7297.000 -11.89 56.78
7298.000 -11.90 56.76
7299.000 -11.93 56.76
7300.000 -11.95 56.76
7301.000 -11.93 56.78
7302.000 -11.92 56.76
7303.000 -11.92 56.77
7304.000 -11.93 56.76
7305.000 -11.93 56.76
7306.000 -11.96 56.75
7307.000 -11.94 56.75
7308.000 -11.93 56.76
7309.000 -11.90 56.78
7310.000 -11.90 56.76
7311.000 -11.90 56.79
7312.000 -11.91 56.79
7313.000 -11.93 56.79
7314.000 -11.90 56.75
7315.000 -11.90 56.78
7316.000 -11.91 56.76
7317.000 -11.90 56.79
7318.000 -11.88 56.78
7319.000 -11.90 56.76
7320.000 -11.93 56.80
7321.000 -11.89 56.78
7322.000 -11.88 56.78
7323.000 -11.88 56.80
7324.000 -11.87 56.78
7325.000 -11.87 56.80
7326.000 -11.89 56.79
7327.000 -11.84 56.81
7328.000 -11.88 56.78
7329.000 -11.91 56.77
7330.000 -11.90 56.81
7331.000 -11.90 56.78
7332.000 -11.86 56.81
7333.000 -11.89 56.82
7334.000 -11.84 56.80
7335.000 -11.85 56.80
7336.000 -11.82 56.80
7337.000 -11.84 56.80
7338.000 -11.82 56.81
7339.000 -11.85 56.81
7340.000 -11.84 56.80
7341.000 -11.81 56.82
7342.000 -11.81 56.80
7343.000 -11.82 56.81
7344.000 -11.85 56.80
7345.000 -11.79 56.83
7346.000 -11.80 56.79
7347.000 -11.77 56.83
7348.000 -11.77 56.81
7349.000 -11.76 56.79
7350.000 -11.78 56.78
7351.000 -11.80 56.80
7352.000 -11.77 56.80
7353.000 -11.76 56.80
7354.000 -11.80 56.79
7355.000 -11.76 56.83
7356.000 -11.72 56.78
7357.000 -11.71 56.77
7358.000 -11.70 56.76
7359.000 -11.72 56.77
7360.000 -11.72 56.76
7361.000 -11.72 56.75
7362.000 -11.73 56.76
7363.000 -11.73 56.74
7364.000 -11.69 56.76
7365.000 -11.70 56.77
7366.000 -11.70 56.73
7367.000 -11.70 56.75
7368.000 -11.66 56.76
7369.000 -11.59 56.77
7370.000 -11.60 56.77
7371.000 -11.59 56.76
7372.000 -11.60 56.78
7373.000 -11.57 56.77
7374.000 -11.53 56.79
7375.000 -11.53 56.76
7376.000 -11.53 56.76
7377.000 -11.48 56.77
7378.000 -11.48 56.75
7379.000 -11.44 56.76
7380.000 -11.46 56.78
7381.000 -11.41 56.79
7382.000 -11.33 56.82
7383.000 -11.39 56.77
7384.000 -11.36 56.78
7385.000 -11.35 56.79
7386.000 -11.24 56.68
7387.000 -10.94 56.74
7388.000 -10.85 56.75
7389.000 -10.83 56.74
7390.000 -10.80 56.74
7391.000 -10.77 56.74
7392.000 -10.66 56.75
7393.000 -10.67 56.73
7394.000 -10.66 56.73
7395.000 -10.65 56.69
7396.000 -10.64 56.71
7397.000 -10.57 56.72
7398.000 -10.54 56.73
7399.000 -10.56 56.75
7400.000 -10.50 56.76
7401.000 -10.53 56.72
7402.000 -10.50 56.75
7403.000 -10.45 56.74
7404.000 -10.35 56.69
7405.000 -10.35 56.70
7406.000 -10.40 56.72
7407.000 -10.42 56.72
7408.000 -10.38 56.71
7409.000 -10.40 56.70
7410.000 -10.31 56.65
7411.000 -10.08 56.67
7412.000 -9.970 56.70
7413.000 -9.947 56.69
7414.000 -9.967 56.70
7415.000 -9.922 56.70
7416.000 -9.864 56.67
7417.000 -9.908 56.66
7418.000 -9.916 56.68
7419.000 -9.880 56.66
7420.000 -9.923 56.66
7421.000 -9.868 56.68
7422.000 -9.880 56.68
7423.000 -9.846 56.70
7424.000 -9.889 56.68
7425.000 -9.847 56.71
7426.000 -9.819 56.73
7427.000 -9.851 56.71
7428.000 -9.786 56.68
7429.000 -9.809 56.72
7430.000 -9.769 56.69
7431.000 -9.812 56.69
7432.000 -9.800 56.71
7433.000 -9.768 56.72
7434.000 -9.775 56.71
7435.000 -9.764 56.71
7436.000 -9.758 56.69
7437.000 -9.767 56.70
7438.000 -9.757 56.70
7439.000 -9.761 56.69
7440.000 -9.692 56.72
7441.000 -9.680 56.70
7442.000 -9.680 56.69
7443.000 -9.666 56.70
7444.000 -9.682 56.70
7445.000 -9.698 56.68
7446.000 -9.687 56.68
7447.000 -9.674 56.73
7448.000 -9.669 56.71
7449.000 -9.661 56.73
7450.000 -9.683 56.70
7451.000 -9.632 56.72
7452.000 -9.550 56.74
7453.000 -9.624 56.76
7454.000 -9.580 56.74
7455.000 -9.600 56.74
7456.000 -9.574 56.75
7457.000 -9.553 56.75
7458.000 -9.572 56.74
7459.000 -9.551 56.76
7460.000 -9.512 56.76
7461.000 -9.515 56.82
7462.000 -9.551 56.77
7463.000 -9.548 56.78
7464.000 -9.462 56.77
7465.000 -9.493 56.79
7466.000 -9.490 56.79
7467.000 -9.485 56.78
7468.000 -9.468 56.81
7469.000 -9.467 56.77
7470.000 -9.423 56.76
7471.000 -9.494 56.76
7472.000 -9.499 56.75
7473.000 -9.475 56.75
7474.000 -9.480 56.76
7475.000 -9.460 56.74
7476.000 -9.452 56.82
7477.000 -9.466 56.77
7478.000 -9.457 56.75
7479.000 -9.452 56.81
7480.000 -9.444 56.79
7481.000 -9.435 56.79
7482.000 -9.456 56.80
7483.000 -9.452 56.79
7484.000 -9.428 56.81
7485.000 -9.391 56.80
7486.000 -9.398 56.80
7487.000 -9.429 56.82
7488.000 -9.464 56.77
7489.000 -9.357 56.83
7490.000 -9.407 56.81
7491.000 -9.412 56.80
7492.000 -9.410 56.79
7493.000 -9.392 56.80
7494.000 -9.379 56.80
7495.000 -9.401 56.80
7496.000 -9.371 56.79
7497.000 -9.361 56.81
7498.000 -9.345 56.81
7499.000 -9.393 56.82
7500.000 -9.411 56.85
7501.000 -9.445 56.81
7502.000 -9.402 56.80
7503.000 -9.414 56.79
7504.000 -9.413 56.80
7505.000 -9.402 56.83
7506.000 -9.412 56.79
7507.000 -9.397 56.79
7508.000 -9.400 56.80
7509.000 -9.405 56.81
7510.000 -9.432 56.82
7511.000 -9.379 56.84
7512.000 -9.438 56.78
