 Masse A  
t x y 
9728.000 -9.246 57.51
9729.000 -9.245 57.49
9730.000 -9.238 57.45
9731.000 -9.265 57.49
9732.000 -9.160 57.47
9733.000 -9.143 57.48
9734.000 -9.209 57.54
9735.000 -9.182 57.43
9736.000 -9.198 57.55
9737.000 -9.203 57.52
9738.000 -9.167 57.50
9739.000 -9.195 57.50
9740.000 -9.137 57.44
9741.000 -9.116 57.56
9742.000 -9.153 57.46
9743.000 -9.129 57.47
9744.000 -9.133 57.66
9745.000 -9.128 57.42
9746.000 -9.119 57.50
9747.000 -9.099 57.52
9748.000 -9.055 57.51
9749.000 -9.120 57.53
9750.000 -9.107 57.46
9751.000 -9.071 57.55
9752.000 -9.059 57.49
9753.000 -9.077 57.48
9754.000 -9.048 57.54
9755.000 -9.032 57.46
9756.000 -9.024 57.46
9757.000 -9.017 57.53
9758.000 -8.959 57.44
9759.000 -8.993 57.53
9760.000 -8.991 57.42
9761.000 -8.966 57.51
9762.000 -8.976 57.49
9763.000 -8.947 57.47
9764.000 -8.947 57.51
9765.000 -8.944 57.43
9766.000 -8.857 57.50
9767.000 -8.944 57.48
9768.000 -8.837 57.46
9769.000 -8.920 57.55
9770.000 -8.839 57.50
9771.000 -8.861 57.50
9772.000 -8.835 57.53
9773.000 -8.829 57.47
9774.000 -8.799 57.55
9775.000 -8.813 57.46
9776.000 -8.845 57.60
9777.000 -8.830 57.50
9778.000 -8.820 57.49
9779.000 -8.828 57.54
9780.000 -8.821 57.44
9781.000 -8.771 57.49
9782.000 -8.768 57.54
9783.000 -8.748 57.50
9784.000 -8.717 57.50
9785.000 -8.731 57.45
9786.000 -8.684 57.47
9787.000 -8.662 57.50
9788.000 -8.574 57.44
9789.000 -8.611 57.49
9790.000 -8.615 57.43
9791.000 -8.593 57.46
9792.000 -8.409 57.45
9793.000 -8.262 57.36
9794.000 -8.192 57.42
9795.000 -8.153 57.41
9796.000 -8.126 57.38
9797.000 -8.124 57.45
9798.000 -8.135 57.38
9799.000 -8.117 57.44
9800.000 -8.061 57.41
9801.000 -8.032 57.44
9802.000 -8.071 57.47
9803.000 -8.056 57.39
9804.000 -8.004 57.44
9805.000 -7.995 57.46
9806.000 -7.991 57.45
9807.000 -7.984 57.47
9808.000 -7.959 57.42
9809.000 -7.954 57.46
9810.000 -7.944 57.46
9811.000 -7.941 57.44
9812.000 -7.898 57.47
9813.000 -7.948 57.45
9814.000 -7.934 57.46
9815.000 -7.926 57.44
9816.000 -7.798 57.38
9817.000 -7.870 57.43
9818.000 -7.849 57.40
9819.000 -7.811 57.42
9820.000 -7.799 57.45
9821.000 -7.781 57.38
9822.000 -7.804 57.44
9823.000 -7.789 57.39
9824.000 -7.764 57.42
9825.000 -7.744 57.42
9826.000 -7.670 57.40
9827.000 -7.654 57.47
9828.000 -7.598 57.47
9829.000 -7.618 57.40
9830.000 -7.621 57.45
9831.000 -7.592 57.39
9832.000 -7.550 57.45
9833.000 -7.563 57.43
9834.000 -7.521 57.41
9835.000 -7.479 57.43
9836.000 -7.482 57.39
9837.000 -7.411 57.41
9838.000 -7.084 57.41
9839.000 -6.977 57.39
9840.000 -6.988 57.42
9841.000 -6.949 57.36
9842.000 -6.911 57.46
9843.000 -6.849 57.43
9844.000 -6.894 57.39
9845.000 -6.860 57.48
9846.000 -6.828 57.42
9847.000 -6.791 57.47
9848.000 -6.819 57.50
9849.000 -6.715 57.47
9850.000 -6.670 57.51
9851.000 -6.663 57.45
9852.000 -6.577 57.53
9853.000 -6.594 57.58
9854.000 -6.568 57.53
9855.000 -6.550 57.59
9856.000 -6.588 57.54
9857.000 -6.581 57.58
9858.000 -6.527 57.51
9859.000 -6.512 57.50
9860.000 -6.535 57.66
9861.000 -6.535 57.57
9862.000 -6.504 57.61
9863.000 -6.449 57.61
9864.000 -6.465 57.56
9865.000 -6.441 57.61
9866.000 -6.390 57.40
9867.000 -6.171 57.45
9868.000 -6.097 57.54
9869.000 -6.086 57.47
9870.000 -6.064 57.55
9871.000 -6.057 57.50
9872.000 -6.070 57.51
9873.000 -6.076 57.53
9874.000 -6.052 57.50
9875.000 -6.023 57.54
9876.000 -5.954 57.53
9877.000 -5.988 57.52
9878.000 -6.014 57.55
9879.000 -6.007 57.46
9880.000 -6.025 57.52
9881.000 -6.008 57.49
9882.000 -6.001 57.50
9883.000 -5.997 57.53
9884.000 -6.017 57.52
9885.000 -5.989 57.59
9886.000 -6.000 57.54
9887.000 -5.970 57.55
9888.000 -5.917 57.58
9889.000 -5.949 57.52
9890.000 -5.947 57.55
9891.000 -5.928 57.58
9892.000 -5.927 57.54
9893.000 -5.914 57.64
9894.000 -5.899 57.52
9895.000 -5.918 57.57
9896.000 -5.904 57.57
9897.000 -5.941 57.57
9898.000 -5.909 57.56
9899.000 -5.897 57.52
9900.000 -5.873 57.49
9901.000 -5.852 57.57
9902.000 -5.877 57.51
9903.000 -5.872 57.59
9904.000 -5.865 57.52
9905.000 -5.870 57.56
9906.000 -5.875 57.55
9907.000 -5.863 57.55
9908.000 -5.770 57.58
9909.000 -5.836 57.54
9910.000 -5.830 57.55
9911.000 -5.839 57.61
9912.000 -5.810 57.45
9913.000 -5.790 57.56
9914.000 -5.794 57.54
9915.000 -5.798 57.51
9916.000 -5.727 57.66
9917.000 -5.812 57.49
9918.000 -5.774 57.54
9919.000 -5.777 57.53
9920.000 -5.803 57.51
9921.000 -5.781 57.62
9922.000 -5.757 57.53
9923.000 -5.762 57.58
9924.000 -5.762 57.56
9925.000 -5.802 57.53
9926.000 -5.701 57.66
9927.000 -5.804 57.52
9928.000 -5.754 57.59
9929.000 -5.746 57.53
9930.000 -5.784 57.55
9931.000 -5.734 57.65
9932.000 -5.798 57.55
9933.000 -5.804 57.56
9934.000 -5.772 57.53
9935.000 -5.803 57.52
9936.000 -5.814 57.57
9937.000 -5.791 57.55
9938.000 -5.829 57.57
9939.000 -5.774 57.60
9940.000 -5.810 57.54
9941.000 -5.802 57.56
9942.000 -5.845 57.52
9943.000 -5.868 57.58
9944.000 -5.877 57.55
9945.000 -5.897 57.52
9946.000 -5.888 57.59
9947.000 -5.866 57.57
9948.000 -5.945 57.53
9949.000 -5.898 57.53
9950.000 -5.926 57.51
9951.000 -5.962 57.53
9952.000 -5.969 57.48
9953.000 -5.971 57.55
9954.000 -5.921 57.54
9955.000 -5.948 57.54
9956.000 -5.957 57.56
9957.000 -5.977 57.50
9958.000 -5.970 57.53
9959.000 -5.972 57.51
9960.000 -6.045 57.48
9961.000 -5.998 57.52
9962.000 -5.971 57.52
9963.000 -6.008 57.52
9964.000 -5.985 57.57
9965.000 -5.987 57.54
9966.000 -5.997 57.58
9967.000 -6.006 57.52
9968.000 -5.994 57.53
9969.000 -6.015 57.56
9970.000 -5.998 57.51
9971.000 -6.025 57.57
9972.000 -6.016 57.52
9973.000 -6.040 57.52
9974.000 -6.003 57.59
9975.000 -6.058 57.49
9976.000 -6.022 57.53
9977.000 -6.074 57.53
9978.000 -6.043 57.51
9979.000 -6.050 57.52
9980.000 -6.098 57.46
9981.000 -6.084 57.54
9982.000 -6.081 57.49
9983.000 -6.137 57.47
9984.000 -6.150 57.47
9985.000 -6.162 57.44
9986.000 -6.166 57.46
9987.000 -6.167 57.47
9988.000 -6.180 57.38
9989.000 -6.192 57.46
9990.000 -6.239 57.38
9991.000 -6.210 57.44
9992.000 -6.213 57.42
9993.000 -6.231 57.35
9994.000 -6.242 57.43
9995.000 -6.236 57.34
9996.000 -6.286 57.36
9997.000 -6.336 57.39
9998.000 -6.325 57.34
9999.000 -6.304 57.42
10000.000 -6.350 57.39
10001.000 -6.360 57.40
10002.000 -6.367 57.42
10003.000 -6.376 57.34
10004.000 -6.393 57.39
10005.000 -6.500 57.53
10006.000 -6.779 57.43
10007.000 -6.854 57.46
10008.000 -6.988 57.41
10009.000 -7.016 57.44
10010.000 -6.944 57.36
10011.000 -7.005 57.38
10012.000 -7.000 57.46
10013.000 -7.002 57.39
10014.000 -7.042 57.42
10015.000 -7.044 57.38
10016.000 -7.076 57.37
10017.000 -7.055 57.46
10018.000 -7.128 57.32
10019.000 -7.165 57.41
10020.000 -7.225 57.42
10021.000 -7.240 57.36
10022.000 -7.299 57.35
10023.000 -7.322 57.36
10024.000 -7.264 57.39
10025.000 -7.283 57.36
10026.000 -7.303 57.36
10027.000 -7.361 57.39
10028.000 -7.378 57.34
10029.000 -7.423 57.41
10030.000 -7.430 57.46
10031.000 -7.702 57.42
10032.000 -7.797 57.44
10033.000 -7.851 57.41
10034.000 -7.845 57.42
10035.000 -7.893 57.54
10036.000 -7.876 57.39
10037.000 -7.871 57.48
10038.000 -7.898 57.46
10039.000 -7.882 57.40
10040.000 -7.924 57.47
10041.000 -7.925 57.42
10042.000 -7.930 57.47
10043.000 -7.908 57.42
10044.000 -7.959 57.45
10045.000 -7.944 57.49
10046.000 -7.963 57.43
10047.000 -7.964 57.49
10048.000 -7.979 57.46
10049.000 -7.985 57.48
10050.000 -7.990 57.47
10051.000 -8.017 57.43
10052.000 -8.029 57.52
10053.000 -7.998 57.46
10054.000 -8.025 57.46
10055.000 -8.056 57.48
10056.000 -8.061 57.40
10057.000 -8.077 57.48
10058.000 -8.109 57.44
10059.000 -8.096 57.40
10060.000 -8.117 57.44
10061.000 -8.122 57.39
10062.000 -8.109 57.40
10063.000 -8.130 57.40
10064.000 -8.122 57.42
10065.000 -8.134 57.44
10066.000 -8.154 57.41
10067.000 -8.149 57.45
10068.000 -8.206 57.44
10069.000 -8.227 57.37
10070.000 -8.193 57.43
10071.000 -8.244 57.38
10072.000 -8.306 57.42
10073.000 -8.321 57.44
10074.000 -8.334 57.37
10075.000 -8.248 57.43
10076.000 -8.341 57.37
10077.000 -8.312 57.41
10078.000 -8.291 57.42
10079.000 -8.314 57.41
10080.000 -8.327 57.37
10081.000 -8.347 57.38
10082.000 -8.368 57.41
10083.000 -8.362 57.44
10084.000 -8.377 57.39
10085.000 -8.401 57.43
10086.000 -8.411 57.42
10087.000 -8.402 57.44
10088.000 -8.370 57.47
10089.000 -8.365 57.41
10090.000 -8.390 57.46
10091.000 -8.366 57.42
10092.000 -8.392 57.36
10093.000 -8.382 57.47
10094.000 -8.371 57.38
10095.000 -8.387 57.45
10096.000 -8.386 57.43
10097.000 -8.355 57.41
10098.000 -8.367 57.44
10099.000 -8.385 57.43
10100.000 -8.405 57.43
10101.000 -8.420 57.40
10102.000 -8.390 57.39
10103.000 -8.415 57.41
10104.000 -8.491 57.51
10105.000 -8.732 57.58
10106.000 -8.797 57.47
10107.000 -8.831 57.49
10108.000 -8.841 57.54
10109.000 -8.940 57.48
10110.000 -8.907 57.57
10111.000 -8.900 57.45
10112.000 -8.884 57.49
10113.000 -8.879 57.51
10114.000 -8.873 57.47
10115.000 -8.847 57.51
10116.000 -8.911 57.49
10117.000 -8.876 57.46
10118.000 -8.879 57.53
10119.000 -8.911 57.48
10120.000 -8.889 57.50
10121.000 -8.890 57.46
10122.000 -8.916 57.48
10123.000 -8.899 57.51
10124.000 -8.874 57.45
10125.000 -8.917 57.53
10126.000 -8.895 57.49
10127.000 -8.893 57.48
10128.000 -8.933 57.50
10129.000 -8.883 57.49
10130.000 -8.899 57.50
10131.000 -8.902 57.47
10132.000 -8.889 57.45
10133.000 -8.882 57.50
10134.000 -8.875 57.43
10135.000 -8.895 57.49
10136.000 -8.868 57.50
10137.000 -8.844 57.44
10138.000 -8.836 57.47
10139.000 -8.867 57.42
10140.000 -8.766 57.47
10141.000 -8.757 57.52
10142.000 -8.746 57.48
10143.000 -8.765 57.49
10144.000 -8.760 57.47
10145.000 -8.792 57.51
10146.000 -8.772 57.49
10147.000 -8.758 57.50
10148.000 -8.718 57.52
10149.000 -8.745 57.48
10150.000 -8.733 57.49
10151.000 -8.732 57.45
10152.000 -8.720 57.46
10153.000 -8.731 57.50
10154.000 -8.729 57.53
10155.000 -8.730 57.45
10156.000 -8.749 57.50
10157.000 -8.744 57.53
10158.000 -8.695 57.54
10159.000 -8.785 57.45
10160.000 -8.725 57.48
10161.000 -8.739 57.48
10162.000 -8.701 57.45
10163.000 -8.652 57.50
10164.000 -8.546 57.44
10165.000 -8.608 57.42
10166.000 -8.540 57.54
10167.000 -8.592 57.41
10168.000 -8.552 57.51
10169.000 -8.556 57.43
10170.000 -8.569 57.47
10171.000 -8.551 57.44
10172.000 -8.580 57.48
10173.000 -8.496 57.41
10174.000 -8.498 57.38
10175.000 -8.502 57.46
10176.000 -8.415 57.42
10177.000 -8.189 57.38
10178.000 -8.154 57.40
10179.000 -8.096 57.48
10180.000 -8.135 57.39
10181.000 -8.107 57.47
10182.000 -8.077 57.44
10183.000 -8.116 57.45
10184.000 -8.089 57.46
10185.000 -8.062 57.40
10186.000 -8.096 57.43
10187.000 -8.059 57.38
10188.000 -7.999 57.43
10189.000 -8.025 57.44
10190.000 -8.020 57.42
10191.000 -7.989 57.47
10192.000 -7.982 57.39
10193.000 -7.966 57.46
10194.000 -7.992 57.45
10195.000 -7.998 57.41
10196.000 -7.983 57.46
10197.000 -7.979 57.42
10198.000 -7.956 57.48
10199.000 -7.952 57.43
10200.000 -7.820 57.44
10201.000 -7.864 57.49
10202.000 -7.873 57.44
10203.000 -7.858 57.44
10204.000 -7.903 57.44
10205.000 -7.869 57.41
10206.000 -7.839 57.46
10207.000 -7.835 57.41
10208.000 -7.834 57.44
10209.000 -7.841 57.46
10210.000 -7.825 57.41
10211.000 -7.791 57.48
10212.000 -7.588 57.44
10213.000 -7.615 57.38
10214.000 -7.686 57.47
10215.000 -7.671 57.39
10216.000 -7.676 57.41
10217.000 -7.590 57.43
10218.000 -7.575 57.43
10219.000 -7.621 57.43
10220.000 -7.544 57.40
10221.000 -7.638 57.45
10222.000 -7.558 57.42
10223.000 -7.529 57.46
10224.000 -7.430 57.49
10225.000 -7.512 57.40
10226.000 -7.476 57.44
10227.000 -7.449 57.44
10228.000 -7.453 57.42
10229.000 -7.460 57.48
10230.000 -7.429 57.38
10231.000 -7.359 57.42
10232.000 -7.092 57.39
10233.000 -6.988 57.38
10234.000 -6.945 57.43
10235.000 -6.917 57.40
10236.000 -6.889 57.48
10237.000 -6.808 57.49
10238.000 -6.810 57.44
10239.000 -6.818 57.51
10240.000 -6.814 57.49
10241.000 -6.831 57.46
10242.000 -6.741 57.50
10243.000 -6.770 57.48
10244.000 -6.692 57.55
10245.000 -6.666 57.50
10246.000 -6.649 57.53
10247.000 -6.708 57.51
10248.000 -6.551 57.48
10249.000 -6.525 57.56
10250.000 -6.579 57.54
10251.000 -6.562 57.53
10252.000 -6.547 57.56
10253.000 -6.564 57.50
10254.000 -6.489 57.61
10255.000 -6.550 57.58
10256.000 -6.518 57.59
10257.000 -6.510 57.59
10258.000 -6.522 57.56
10259.000 -6.519 57.67
10260.000 -6.404 57.38
10261.000 -6.198 57.41
10262.000 -6.117 57.50
10263.000 -6.097 57.49
10264.000 -6.125 57.53
10265.000 -6.072 57.51
10266.000 -6.105 57.52
10267.000 -6.128 57.49
10268.000 -6.110 57.48
10269.000 -6.073 57.56
10270.000 -6.097 57.50
10271.000 -6.082 57.52
10272.000 -5.980 57.60
10273.000 -6.053 57.49
10274.000 -6.070 57.50
10275.000 -6.019 57.50
10276.000 -6.066 57.50
10277.000 -6.007 57.53
10278.000 -6.033 57.49
10279.000 -6.025 57.52
10280.000 -6.052 57.50
10281.000 -6.038 57.54
10282.000 -6.029 57.54
10283.000 -6.054 57.49
10284.000 -5.939 57.57
10285.000 -5.952 57.57
10286.000 -5.990 57.51
10287.000 -5.988 57.55
10288.000 -5.976 57.50
10289.000 -5.999 57.54
10290.000 -5.977 57.57
10291.000 -5.974 57.51
10292.000 -5.995 57.58
10293.000 -5.995 57.51
10294.000 -6.000 57.56
10295.000 -5.967 57.54
10296.000 -5.976 57.49
10297.000 -5.980 57.54
10298.000 -5.993 57.53
10299.000 -5.965 57.55
10300.000 -5.978 57.55
10301.000 -5.991 57.53
10302.000 -5.966 57.58
10303.000 -5.974 57.52
10304.000 -5.963 57.54
10305.000 -5.967 57.55
10306.000 -5.970 57.52
10307.000 -5.951 57.59
10308.000 -5.898 57.57
10309.000 -5.947 57.50
10310.000 -5.922 57.56
10311.000 -5.916 57.52
10312.000 -5.940 57.54
10313.000 -5.931 57.54
10314.000 -5.927 57.54
10315.000 -5.912 57.57
10316.000 -5.939 57.52
10317.000 -5.918 57.54
10318.000 -5.927 57.54
10319.000 -5.940 57.54
10320.000 -5.928 57.62
10321.000 -5.972 57.54
10322.000 -5.941 57.56
10323.000 -5.898 57.56
10324.000 -5.965 57.52
10325.000 -5.940 57.53
10326.000 -5.951 57.54
10327.000 -5.965 57.56
10328.000 -5.934 57.55
10329.000 -5.938 57.57
10330.000 -5.963 57.54
10331.000 -5.969 57.57
10332.000 -5.942 57.56
10333.000 -5.960 57.55
10334.000 -5.972 57.58
10335.000 -6.001 57.51
10336.000 -5.957 57.54
10337.000 -5.974 57.55
10338.000 -6.004 57.54
10339.000 -5.997 57.50
10340.000 -6.028 57.59
10341.000 -6.045 57.52
10342.000 -6.032 57.53
10343.000 -6.058 57.55
10344.000 -6.017 57.50
10345.000 -6.032 57.57
10346.000 -6.006 57.55
10347.000 -6.002 57.50
10348.000 -6.021 57.53
10349.000 -6.021 57.51
10350.000 -6.016 57.51
10351.000 -6.017 57.50
10352.000 -6.032 57.49
10353.000 -6.034 57.50
10354.000 -6.038 57.51
10355.000 -6.035 57.54
10356.000 -6.064 57.51
10357.000 -6.047 57.48
10358.000 -6.034 57.49
10359.000 -6.032 57.48
10360.000 -6.052 57.49
10361.000 -6.016 57.51
10362.000 -6.074 57.49
10363.000 -6.068 57.53
10364.000 -6.043 57.51
10365.000 -6.047 57.51
10366.000 -6.053 57.49
10367.000 -6.046 57.48
10368.000 -6.168 57.44
10369.000 -6.109 57.43
10370.000 -6.118 57.45
10371.000 -6.152 57.46
10372.000 -6.147 57.44
10373.000 -6.154 57.49
10374.000 -6.194 57.44
10375.000 -6.160 57.44
10376.000 -6.206 57.42
10377.000 -6.194 57.42
10378.000 -6.201 57.41
10379.000 -6.214 57.41
10380.000 -6.262 57.35
10381.000 -6.285 57.39
10382.000 -6.279 57.40
10383.000 -6.233 57.44
10384.000 -6.322 57.38
10385.000 -6.288 57.38
10386.000 -6.370 57.42
10387.000 -6.368 57.39
10388.000 -6.390 57.37
10389.000 -6.361 57.38
10390.000 -6.379 57.44
10391.000 -6.380 57.41
10392.000 -6.519 57.43
10393.000 -6.811 57.42
10394.000 -6.857 57.41
10395.000 -6.864 57.39
10396.000 -6.938 57.39
10397.000 -6.948 57.39
10398.000 -6.889 57.41
10399.000 -6.981 57.38
10400.000 -6.987 57.38
10401.000 -7.036 57.39
10402.000 -7.028 57.38
10403.000 -7.009 57.40
10404.000 -7.142 57.40
10405.000 -7.127 57.35
10406.000 -7.159 57.39
10407.000 -7.189 57.38
10408.000 -7.165 57.38
10409.000 -7.168 57.39
10410.000 -7.208 57.38
10411.000 -7.251 57.37
10412.000 -7.217 57.36
10413.000 -7.293 57.37
10414.000 -7.287 57.35
10415.000 -7.306 57.38
10416.000 -7.392 57.29
10417.000 -7.411 57.31
10418.000 -7.412 57.36
10419.000 -7.402 57.35
10420.000 -7.437 57.43
10421.000 -7.704 57.42
10422.000 -7.778 57.39
10423.000 -7.825 57.41
10424.000 -7.825 57.41
10425.000 -7.819 57.40
10426.000 -7.863 57.45
10427.000 -7.837 57.37
10428.000 -7.920 57.39
10429.000 -7.931 57.46
10430.000 -7.943 57.42
10431.000 -7.949 57.42
10432.000 -7.950 57.41
10433.000 -7.922 57.45
10434.000 -7.937 57.46
10435.000 -7.952 57.45
10436.000 -7.951 57.45
10437.000 -7.950 57.47
10438.000 -7.972 57.41
10439.000 -7.974 57.44
10440.000 -8.040 57.40
10441.000 -8.032 57.43
10442.000 -8.022 57.39
10443.000 -8.026 57.42
10444.000 -8.030 57.43
10445.000 -8.027 57.45
10446.000 -8.076 57.45
10447.000 -8.101 57.39
10448.000 -8.090 57.38
10449.000 -8.074 57.38
10450.000 -8.113 57.40
10451.000 -8.102 57.42
10452.000 -8.103 57.40
10453.000 -8.173 57.40
10454.000 -8.164 57.43
10455.000 -8.166 57.40
10456.000 -8.177 57.44
10457.000 -8.187 57.38
10458.000 -8.204 57.42
10459.000 -8.189 57.40
10460.000 -8.225 57.37
10461.000 -8.227 57.43
10462.000 -8.257 57.37
10463.000 -8.242 57.38
10464.000 -8.322 57.45
10465.000 -8.282 57.39
10466.000 -8.329 57.41
10467.000 -8.303 57.40
10468.000 -8.344 57.41
10469.000 -8.356 57.46
10470.000 -8.358 57.40
10471.000 -8.350 57.43
10472.000 -8.353 57.39
10473.000 -8.356 57.42
10474.000 -8.359 57.45
10475.000 -8.362 57.38
10476.000 -8.336 57.41
10477.000 -8.378 57.44
10478.000 -8.385 57.37
10479.000 -8.352 57.45
10480.000 -8.381 57.38
10481.000 -8.386 57.41
10482.000 -8.399 57.44
10483.000 -8.390 57.42
10484.000 -8.357 57.45
10485.000 -8.374 57.41
10486.000 -8.365 57.44
10487.000 -8.329 57.43
10488.000 -8.423 57.41
10489.000 -8.382 57.42
10490.000 -8.418 57.43
10491.000 -8.393 57.43
10492.000 -8.425 57.45
10493.000 -8.417 57.42
10494.000 -8.400 57.46
10495.000 -8.426 57.55
10496.000 -8.691 57.51
10497.000 -8.751 57.49
10498.000 -8.789 57.47
10499.000 -8.749 57.52
10500.000 -8.748 57.53
10501.000 -8.775 57.50
10502.000 -8.764 57.48
10503.000 -8.801 57.48
10504.000 -8.792 57.54
10505.000 -8.811 57.47
10506.000 -8.775 57.45
10507.000 -8.795 57.48
10508.000 -8.782 57.48
10509.000 -8.789 57.52
10510.000 -8.783 57.45
10511.000 -8.791 57.49
10512.000 -8.837 57.49
10513.000 -8.775 57.47
10514.000 -8.760 57.46
10515.000 -8.777 57.52
10516.000 -8.762 57.45
10517.000 -8.697 57.54
10518.000 -8.752 57.50
10519.000 -8.729 57.47
10520.000 -8.710 57.52
10521.000 -8.705 57.46
10522.000 -8.705 57.49
10523.000 -8.722 57.50
10524.000 -8.723 57.48
10525.000 -8.691 57.49
10526.000 -8.719 57.48
10527.000 -8.711 57.50
10528.000 -8.753 57.43
10529.000 -8.696 57.47
10530.000 -8.729 57.45
10531.000 -8.715 57.43
10532.000 -8.695 57.46
10533.000 -8.724 57.45
10534.000 -8.694 57.44
10535.000 -8.704 57.46
10536.000 -8.653 57.50
10537.000 -8.658 57.51
10538.000 -8.673 57.48
10539.000 -8.649 57.38
10540.000 -8.624 57.52
10541.000 -8.653 57.45
10542.000 -8.611 57.48
10543.000 -8.595 57.45
10544.000 -8.560 57.38
10545.000 -8.575 57.42
10546.000 -8.534 57.39
10547.000 -8.468 57.41
10548.000 -8.439 57.50
10549.000 -8.489 57.42
10550.000 -8.432 57.44
10551.000 -8.433 57.41
10552.000 -8.436 57.45
10553.000 -8.440 57.51
10554.000 -8.378 57.41
10555.000 -8.151 57.41
10556.000 -8.078 57.41
10557.000 -8.107 57.41
10558.000 -8.057 57.41
10559.000 -8.080 57.40
10560.000 -8.038 57.47
10561.000 -7.983 57.43
10562.000 -8.003 57.43
10563.000 -8.014 57.48
10564.000 -8.007 57.43
10565.000 -7.994 57.45
10566.000 -7.955 57.48
10567.000 -7.968 57.48
10568.000 -8.007 57.44
10569.000 -7.957 57.45
10570.000 -7.974 57.49
10571.000 -7.910 57.42
10572.000 -7.849 57.41
10573.000 -7.897 57.46
10574.000 -7.912 57.46
10575.000 -7.920 57.45
10576.000 -7.890 57.44
10577.000 -7.886 57.45
10578.000 -7.901 57.42
10579.000 -7.905 57.43
10580.000 -7.862 57.41
10581.000 -7.859 57.43
10582.000 -7.845 57.45
10583.000 -7.835 57.46
10584.000 -7.735 57.38
10585.000 -7.776 57.40
10586.000 -7.787 57.43
10587.000 -7.783 57.41
10588.000 -7.780 57.44
10589.000 -7.724 57.41
10590.000 -7.746 57.41
10591.000 -7.680 57.43
10592.000 -7.627 57.40
10593.000 -7.665 57.44
10594.000 -7.588 57.40
10595.000 -7.569 57.45
10596.000 -7.458 57.49
10597.000 -7.435 57.44
10598.000 -7.487 57.43
10599.000 -7.457 57.44
10600.000 -7.450 57.43
10601.000 -7.439 57.48
10602.000 -7.393 57.37
10603.000 -7.076 57.42
10604.000 -7.007 57.45
10605.000 -6.958 57.41
10606.000 -6.936 57.42
10607.000 -6.972 57.44
10608.000 -6.884 57.42
10609.000 -6.914 57.41
10610.000 -6.918 57.42
10611.000 -6.837 57.48
10612.000 -6.846 57.45
10613.000 -6.876 57.47
10614.000 -6.836 57.44
10615.000 -6.740 57.45
10616.000 -6.740 57.50
10617.000 -6.689 57.48
10618.000 -6.633 57.53
10619.000 -6.655 57.48
10620.000 -6.498 57.50
10621.000 -6.574 57.58
10622.000 -6.553 57.55
10623.000 -6.524 57.57
10624.000 -6.556 57.55
10625.000 -6.501 57.53
10626.000 -6.553 57.57
10627.000 -6.530 57.59
10628.000 -6.497 57.61
10629.000 -6.515 57.56
10630.000 -6.474 57.59
10631.000 -6.459 57.59
10632.000 -6.384 57.42
10633.000 -6.165 57.50
10634.000 -6.094 57.52
10635.000 -6.078 57.44
10636.000 -6.069 57.50
10637.000 -6.064 57.48
10638.000 -6.049 57.51
10639.000 -6.070 57.52
10640.000 -6.093 57.49
10641.000 -6.057 57.54
10642.000 -6.066 57.51
10643.000 -6.034 57.55
10644.000 -5.989 57.54
10645.000 -5.976 57.51
10646.000 -5.992 57.54
10647.000 -6.021 57.54
10648.000 -5.996 57.54
10649.000 -5.993 57.49
10650.000 -5.996 57.50
10651.000 -5.999 57.51
10652.000 -6.003 57.55
10653.000 -6.002 57.53
10654.000 -6.010 57.54
10655.000 -6.036 57.54
10656.000 -5.862 57.57
